empl_id,absence_instance,pay_period_start_date,pay_period_end_date
1,0,"01-Nov-2015","30-Nov-2015"
2,1,"01-Nov-2015","30-Nov-2015"
3,2,"01-Nov-2015","30-Nov-2015"
4,1,"01-Nov-2015","30-Nov-2015"
5,2,"01-Nov-2015","30-Nov-2015"
6,1,"01-Nov-2015","30-Nov-2015"
7,3,"01-Nov-2015","30-Nov-2015"
8,2,"01-Nov-2015","30-Nov-2015"
9,4,"01-Nov-2015","30-Nov-2015"
10,1,"01-Nov-2015","30-Nov-2015"
11,1,"01-Nov-2015","30-Nov-2015"
12,1,"01-Nov-2015","30-Nov-2015"
13,1,"01-Nov-2015","30-Nov-2015"
14,1,"01-Nov-2015","30-Nov-2015"

